Year,Treatment,Lineage,ID,Survive,Eclose
2024,Lupinus perennis,FE 1,1,0,0
2024,Lupinus perennis,FE 1,2,1,1
2024,Lupinus perennis,FE 1,3,1,1
2024,Lupinus perennis,FE 1,4,1,1
2024,Lupinus perennis,FE 1,5,1,1
2024,Lupinus perennis,FE 1,6,1,1
2024,Lupinus perennis,FE 1,7,0,0
2024,Lupinus perennis,FE 1,8,1,1
2024,Lupinus perennis,FE 1,9,1,1
2024,Lupinus perennis,FE 1,10,1,1
2024,Lupinus perennis,FE 1,11,1,1
2024,Lupinus perennis,FE 1,12,1,1
2024,Lupinus perennis,FE 1,13,1,1
2024,Lupinus perennis,FE 1,14,1,1
2024,Lupinus perennis,FE 1,15,1,1
2024,Lupinus perennis,FE 1,16,1,1
2024,Lupinus perennis,FE 1,17,1,1
2024,Lupinus perennis,FE 1,18,1,1
2024,Lupinus perennis,FE 1,19,1,1
2024,Lupinus perennis,FE 2,1,0,0
2024,Lupinus perennis,FE 2,2,1,1
2024,Lupinus perennis,FE 2,3,1,1
2024,Lupinus perennis,FE 2,4,1,1
2024,Lupinus perennis,FE 2,5,0,0
2024,Lupinus perennis,FE 2,6,0,0
2024,Lupinus perennis,FE 2,7,1,1
2024,Lupinus perennis,FE 2,8,0,0
2024,Lupinus perennis,FE 2,9,1,1
2024,Lupinus perennis,FE 2,10,0,0
2024,Lupinus perennis,FE 2,11,1,1
2024,Lupinus perennis,FE 2,12,1,1
2024,Lupinus perennis,FE 2,13,1,1
2024,Lupinus perennis,FE 2,14,0,0
2024,Lupinus perennis,FE 2,15,1,1
2024,Lupinus perennis,FE 2,16,1,1
2024,Lupinus perennis,FE 2,17,0,0
2024,Lupinus perennis,FE 2,18,0,0
2024,Lupinus perennis,FE 2,19,1,1
2024,Lupinus perennis,FE 2,20,0,0
2024,Lupinus perennis,FE 2,21,1,1
2024,Lupinus perennis,FE 2,22,1,1
2024,Lupinus perennis,FE 2,23,0,0
2024,Lupinus perennis,FE 2,24,1,1
2024,Lupinus perennis,FE 2,25,1,1
2024,Lupinus perennis,FE 2,26,0,0
2024,Lupinus perennis,FE 2,27,0,0
2024,Lupinus perennis,FE 2,28,0,0
2024,Lupinus perennis,FE 2,29,1,1
2024,Lupinus perennis,FE 2,30,1,1
2024,Lupinus perennis,FE 2,31,1,1
2024,Lupinus perennis,FE 2,32,1,1
2024,Lupinus perennis,FE 2,33,1,1
2024,Lupinus perennis,FE 3,1,1,1
2024,Lupinus perennis,FE 3,2,0,0
2024,Lupinus perennis,FE 3,3,0,0
2024,Lupinus perennis,FE 3,4,1,0
2024,Lupinus perennis,FE 3,5,1,1
2024,Lupinus perennis,FE 3,6,0,0
2024,Lupinus perennis,FE 6,1,0,0
2024,Lupinus perennis,FE 6,2,1,1
2024,Lupinus perennis,FE 6,3,1,1
2024,Lupinus perennis,FE 9,1,0,0
2024,Lupinus perennis,FE 9,2,0,0
2024,Lupinus perennis,FE 10,1,0,0
2024,Lupinus perennis,FE 10,2,0,0
2024,Lupinus perennis,FE 14,1,0,0
2024,Lupinus perennis,FE 14,2,0,0
2024,Lupinus perennis,FE 14,3,1,0
2024,Lupinus perennis,FE 16,1,1,1
2024,Lupinus perennis,FE 16,2,1,1
2024,Lupinus perennis,FE 21,1,1,1
2024,Lupinus perennis,FE 21,2,1,1
2024,Lupinus perennis,FE 24,1,1,1
2024,Lupinus perennis,FE 27,1,0,0
2024,Lupinus perennis,FE 30,1,0,0
2024,Lupinus perennis,FE 30,2,0,0
2024,Lupinus perennis,FE 31,1,0,0
2024,Lupinus perennis,FE 31,2,1,1
2024,Lupinus perennis,FE 31,3,1,1
2024,Lupinus perennis,FE 31,4,1,1
2024,Lupinus perennis,FE 31,5,1,1
2024,Lupinus polyphyllus,FE 1,1,1,1
2024,Lupinus polyphyllus,FE 1,2,0,0
2024,Lupinus polyphyllus,FE 1,3,1,1
2024,Lupinus polyphyllus,FE 1,4,1,1
2024,Lupinus polyphyllus,FE 1,5,1,0
2024,Lupinus polyphyllus,FE 1,6,0,0
2024,Lupinus polyphyllus,FE 1,7,1,1
2024,Lupinus polyphyllus,FE 1,8,1,0
2024,Lupinus polyphyllus,FE 1,9,0,0
2024,Lupinus polyphyllus,FE 1,10,1,1
2024,Lupinus polyphyllus,FE 1,11,1,0
2024,Lupinus polyphyllus,FE 1,12,1,1
2024,Lupinus polyphyllus,FE 1,13,0,0
2024,Lupinus polyphyllus,FE 1,14,1,1
2024,Lupinus polyphyllus,FE 1,15,0,0
2024,Lupinus polyphyllus,FE 1,16,0,0
2024,Lupinus polyphyllus,FE 1,17,0,0
2024,Lupinus polyphyllus,FE 1,18,1,1
2024,Lupinus polyphyllus,FE 1,19,1,1
2024,Lupinus polyphyllus,FE 1,20,0,0
2024,Lupinus polyphyllus,FE 1,21,0,0
2024,Lupinus polyphyllus,FE 1,22,0,0
2024,Lupinus polyphyllus,FE 2,1,1,1
2024,Lupinus polyphyllus,FE 2,2,0,0
2024,Lupinus polyphyllus,FE 2,3,1,1
2024,Lupinus polyphyllus,FE 2,4,0,0
2024,Lupinus polyphyllus,FE 2,5,1,0
2024,Lupinus polyphyllus,FE 2,6,1,1
2024,Lupinus polyphyllus,FE 2,7,1,1
2024,Lupinus polyphyllus,FE 2,8,0,0
2024,Lupinus polyphyllus,FE 2,9,0,0
2024,Lupinus polyphyllus,FE 2,10,1,1
2024,Lupinus polyphyllus,FE 2,11,0,0
2024,Lupinus polyphyllus,FE 2,12,1,0
2024,Lupinus polyphyllus,FE 2,13,0,0
2024,Lupinus polyphyllus,FE 2,14,0,0
2024,Lupinus polyphyllus,FE 2,15,1,0
2024,Lupinus polyphyllus,FE 2,16,1,0
2024,Lupinus polyphyllus,FE 2,17,1,0
2024,Lupinus polyphyllus,FE 2,18,0,0
2024,Lupinus polyphyllus,FE 2,19,0,0
2024,Lupinus polyphyllus,FE 2,20,0,0
2024,Lupinus polyphyllus,FE 2,21,0,0
2024,Lupinus polyphyllus,FE 2,22,1,1
2024,Lupinus polyphyllus,FE 2,23,1,0
2024,Lupinus polyphyllus,FE 2,24,0,0
2024,Lupinus polyphyllus,FE 2,25,0,0
2024,Lupinus polyphyllus,FE 2,26,1,0
2024,Lupinus polyphyllus,FE 2,27,0,0
2024,Lupinus polyphyllus,FE 2,28,1,0
2024,Lupinus polyphyllus,FE 3,1,1,1
2024,Lupinus polyphyllus,FE 3,2,1,0
2024,Lupinus polyphyllus,FE 3,3,0,0
2024,Lupinus polyphyllus,FE 3,4,1,1
2024,Lupinus polyphyllus,FE 3,5,0,0
2024,Lupinus polyphyllus,FE 3,6,1,1
2024,Lupinus polyphyllus,FE 3,7,0,0
2024,Lupinus polyphyllus,FE 6,1,1,0
2024,Lupinus polyphyllus,FE 6,2,0,0
2024,Lupinus polyphyllus,FE 9,1,1,0
2024,Lupinus polyphyllus,FE 9,2,0,0
2024,Lupinus polyphyllus,FE 9,3,0,0
2024,Lupinus polyphyllus,FE 10,1,0,0
2024,Lupinus polyphyllus,FE 14,1,1,0
2024,Lupinus polyphyllus,FE 14,2,0,0
2024,Lupinus polyphyllus,FE 14,3,0,0
2024,Lupinus polyphyllus,FE 14,4,0,0
2024,Lupinus polyphyllus,FE 16,1,0,0
2024,Lupinus polyphyllus,FE 18,1,1,1
2024,Lupinus polyphyllus,FE 21,1,0,0
2024,Lupinus polyphyllus,FE 21,2,0,0
2024,Lupinus polyphyllus,FE 24,1,1,1
2024,Lupinus polyphyllus,FE 26,1,0,0
2024,Lupinus polyphyllus,FE 31,1,0,0
2024,Lupinus polyphyllus,FE 31,2,0,0
2024,Lupinus polyphyllus,FE 31,3,1,0
2025,Lupinus perennis,MTC1,1,1,0
2025,Lupinus perennis,MTC1,2,1,0
2025,Lupinus perennis,MTC1,3,0,0
2025,Lupinus perennis,MTC1,4,0,0
2025,Lupinus perennis,MTC1,5,0,0
2025,Lupinus perennis,MTC1,6,1,0
2025,Lupinus perennis,MTC1,7,1,0
2025,Lupinus perennis,MTC1,8,1,0
2025,Lupinus perennis,MTC1,9,0,0
2025,Lupinus perennis,MTC1,10,0,0
2025,Lupinus perennis,MTC1,11,0,0
2025,Lupinus perennis,MTC1,12,0,0
2025,Lupinus perennis,MTC1,13,0,0
2025,Lupinus perennis,MTC1,14,0,0
2025,Lupinus perennis,MTC1,15,0,0
2025,Lupinus perennis,MTC1,16,1,0
2025,Lupinus perennis,MTC1,17,0,0
2025,Lupinus perennis,MTC1,18,1,0
2025,Lupinus perennis,MTC1,19,0,0
2025,Lupinus perennis,MTC1,20,0,0
2025,Lupinus perennis,MTC1,21,0,0
2025,Lupinus perennis,MTC1,22,0,0
2025,Lupinus perennis,MTC1,23,0,0
2025,Lupinus perennis,MTC1,24,0,0
2025,Lupinus perennis,MTC1,25,1,0
2025,Lupinus perennis,MTC1,26,1,0
2025,Lupinus perennis,MTC1,27,0,0
2025,Lupinus perennis,MTC1,28,0,0
2025,Lupinus perennis,MTC1,29,0,0
2025,Lupinus perennis,MTC2,1,0,0
2025,Lupinus perennis,MTC2,2,0,0
2025,Lupinus perennis,MTC2,3,0,0
2025,Lupinus perennis,MTC2,4,0,0
2025,Lupinus perennis,MTC2,5,0,0
2025,Lupinus perennis,MTC2,6,0,0
2025,Lupinus perennis,MTC2,7,0,0
2025,Lupinus perennis,MTC2,8,1,0
2025,Lupinus perennis,MTC2,9,0,0
2025,Lupinus perennis,MTC2,10,0,0
2025,Lupinus perennis,MTC2,11,0,0
2025,Lupinus perennis,MTC2,12,1,0
2025,Lupinus perennis,MTC2,13,1,0
2025,Lupinus perennis,MTC2,14,1,0
2025,Lupinus perennis,MTC2,15,0,0
2025,Lupinus perennis,MTC2,16,1,0
2025,Lupinus perennis,MTC2,17,1,0
2025,Lupinus perennis,MTC2,18,1,0
2025,Lupinus perennis,MTC2,19,1,0
2025,Lupinus perennis,MTC2,20,0,0
2025,Lupinus perennis,MTC2,21,0,0
2025,Lupinus perennis,MTC2,22,0,0
2025,Lupinus perennis,MTC2,23,0,0
2025,Lupinus perennis,MTC2,24,0,0
2025,Lupinus perennis,MTC2,25,0,0
2025,Lupinus perennis,MTC2,26,0,0
2025,Lupinus perennis,MTC2,27,1,0
2025,Lupinus perennis,MTC2,28,0,0
2025,Lupinus perennis,MTC2,29,0,0
2025,Lupinus perennis,MTC2,30,1,0
2025,Lupinus perennis,MTC2,31,0,0
2025,Lupinus perennis,FE2C19,1,1,0
2025,Lupinus perennis,FE2C19,2,1,0
2025,Lupinus perennis,FE2C19,3,1,0
2025,Lupinus perennis,FE2C19,4,0,0
2025,Lupinus polyphyllus,MTC1,1,1,0
2025,Lupinus polyphyllus,MTC1,2,0,0
2025,Lupinus polyphyllus,MTC1,3,0,0
2025,Lupinus polyphyllus,MTC1,4,0,0
2025,Lupinus polyphyllus,MTC1,5,0,0
2025,Lupinus polyphyllus,MTC1,6,0,0
2025,Lupinus polyphyllus,MTC1,7,0,0
2025,Lupinus polyphyllus,MTC1,8,0,0
2025,Lupinus polyphyllus,MTC1,9,0,0
2025,Lupinus polyphyllus,MTC1,10,0,0
2025,Lupinus polyphyllus,MTC1,11,0,0
2025,Lupinus polyphyllus,MTC1,12,0,0
2025,Lupinus polyphyllus,MTC1,13,0,0
2025,Lupinus polyphyllus,MTC1,14,0,0
2025,Lupinus polyphyllus,MTC1,15,0,0
2025,Lupinus polyphyllus,MTC1,16,0,0
2025,Lupinus polyphyllus,MTC1,17,0,0
2025,Lupinus polyphyllus,MTC1,18,0,0
2025,Lupinus polyphyllus,MTC1,19,0,0
2025,Lupinus polyphyllus,MTC1,20,0,0
2025,Lupinus polyphyllus,MTC1,21,1,0
2025,Lupinus polyphyllus,MTC1,21,1,0
2025,Lupinus polyphyllus,MTC1,22,0,0
2025,Lupinus polyphyllus,MTC1,23,0,0
2025,Lupinus polyphyllus,MTC1,24,1,0
2025,Lupinus polyphyllus,MTC1,25,0,0
2025,Lupinus polyphyllus,MTC1,26,0,0
2025,Lupinus polyphyllus,MTC1,27,0,0
2025,Lupinus polyphyllus,MTC1,28,0,0
2025,Lupinus polyphyllus,MTC1,29,1,0
2025,Lupinus polyphyllus,MTC1,30,0,0
2025,Lupinus polyphyllus,MTC1,31,0,0
2025,Lupinus polyphyllus,MTC1,32,0,0
2025,Lupinus polyphyllus,MTC1,33,0,0
2025,Lupinus polyphyllus,MTC1,34,0,0
2025,Lupinus polyphyllus,MTC1,35,0,0
2025,Lupinus polyphyllus,MTC1,36,0,0
2025,Lupinus polyphyllus,MTC1,37,1,0
2025,Lupinus polyphyllus,MTC1,38,0,0
2025,Lupinus polyphyllus,MTC2,1,0,0
2025,Lupinus polyphyllus,MTC2,2,0,0
2025,Lupinus polyphyllus,MTC2,3,0,0
2025,Lupinus polyphyllus,MTC2,4,0,0
2025,Lupinus polyphyllus,MTC2,5,1,0
2025,Lupinus polyphyllus,MTC2,6,0,0
2025,Lupinus polyphyllus,MTC2,7,0,0
2025,Lupinus polyphyllus,MTC2,8,0,0
2025,Lupinus polyphyllus,MTC2,9,0,0
2025,Lupinus polyphyllus,MTC2,10,0,0
2025,Lupinus polyphyllus,MTC2,11,1,0
2025,Lupinus polyphyllus,MTC2,12,0,0
2025,Lupinus polyphyllus,MTC2,13,0,0
2025,Lupinus polyphyllus,MTC2,14,0,0
2025,Lupinus polyphyllus,MTC2,15,1,0
2025,Lupinus polyphyllus,MTC2,16,0,0
2025,Lupinus polyphyllus,MTC2,17,1,0
2025,Lupinus polyphyllus,MTC2,18,1,0
2025,Lupinus polyphyllus,MTC2,19,0,0
2025,Lupinus polyphyllus,MTC2,20,0,0
2025,Lupinus polyphyllus,MTC2,21,0,0
2025,Lupinus polyphyllus,MTC2,22,0,0
2025,Lupinus polyphyllus,MTC2,23,0,0
2025,Lupinus polyphyllus,MTC2,24,0,0
2025,Lupinus polyphyllus,MTC2,25,0,0
2025,Lupinus polyphyllus,MTC2,26,0,0
2025,Lupinus polyphyllus,MTC2,27,0,0
2025,Lupinus polyphyllus,MTC2,28,0,0
2025,Lupinus polyphyllus,MTC2,29,0,0
2025,Lupinus polyphyllus,MTC2,30,0,0
2025,Lupinus polyphyllus,MTC2,31,1,0
2025,Lupinus polyphyllus,MTC2,32,0,0
2025,Lupinus polyphyllus,MTC2,33,0,0
2025,Lupinus polyphyllus,MTC2,34,0,0
2025,Lupinus polyphyllus,FE2C19,1,0,0
2025,Lupinus polyphyllus,FE2C19,2,0,0
